Date,Open,High,Low,PX_LAST,PX_VOLUME,Dividends,Stock Splits,Capital Gains,Returns
2023-02-02 00:00:00-05:00,40.1154831316197,40.198480823642285,39.94026734530302,40.069374084472656,1341900,0.0,0.0,0.0,0.006020061123886533
2023-02-03 00:00:00-05:00,39.737379646821594,40.06937038425417,39.71893532608706,39.811153411865234,1305300,0.0,0.0,0.0,-0.006444340060392517
2023-02-06 00:00:00-05:00,39.737376908563796,39.83512863561581,39.63593491046137,39.755821228027344,676700,0.0,0.0,0.0,-0.0013898663840621328
2023-02-07 00:00:00-05:00,39.79732552265789,40.069374886693225,39.67283074107892,40.02326583862305,725200,0.0,0.0,0.0,0.006727181135605775
2023-02-08 00:00:00-05:00,39.96792972152845,39.97438505810762,39.71432470027916,39.73738098144531,871100,0.0,0.0,0.0,-0.007142966751650048
2023-02-09 00:00:00-05:00,40.069370012896655,40.069370012896655,39.55293959079947,39.608272552490234,866500,0.0,0.0,0.0,-0.0032490422309251477
2023-02-10 00:00:00-05:00,39.79271382608995,39.79271382608995,39.29472770471012,39.506832122802734,874000,0.0,0.0,0.0,-0.0025610919929180964
2023-02-13 00:00:00-05:00,39.6082769924866,39.87571439379611,39.55294402459314,39.801937103271484,679000,0.0,0.0,0.0,0.007469720162615046
2023-02-14 00:00:00-05:00,39.70049035973816,40.16158781691954,39.66360171886899,40.0970344543457,698500,0.0,0.0,0.0,0.007414145454994969
2023-02-15 00:00:00-05:00,40.05093445924772,40.26303891531576,39.94949243289013,40.25381851196289,825400,0.0,0.0,0.0,0.003910116041017986
2023-02-16 00:00:00-05:00,40.03248070112485,40.226140786956584,39.84804101647322,39.88492965698242,858400,0.0,0.0,0.0,-0.009164071102244375
2023-02-17 00:00:00-05:00,39.801937626460095,39.81115802894946,39.48839117339862,39.76504898071289,958700,0.0,0.0,0.0,-0.0030056634749145994
2023-02-21 00:00:00-05:00,39.5068259203832,39.58059967610102,39.12872618785751,39.184059143066406,934800,0.0,0.0,0.0,-0.014610565120346752
2023-02-22 00:00:00-05:00,39.26705984326223,39.469940325542865,39.05495192422791,39.23017120361328,726600,0.0,0.0,0.0,0.0011768066289026269
2023-02-23 00:00:00-05:00,39.608274130998026,39.62671845229667,39.07616795005771,39.506832122802734,947800,0.0,0.0,0.0,0.007052248580653009
2023-02-24 00:00:00-05:00,39.064179526192795,39.10106816931974,38.79674214036443,38.99962615966797,1093900,0.0,0.0,0.0,-0.012838436692624966
2023-02-27 00:00:00-05:00,39.377725011535006,39.56216470484673,39.20250571983632,39.29472732543945,1036000,0.0,0.0,0.0,0.007566769090639802
2023-02-28 00:00:00-05:00,39.32239230831949,39.533575037390165,39.184065175841475,39.276283264160156,1108200,0.0,0.0,0.0,-0.00046937751028386376
2023-03-01 00:00:00-05:00,39.22317463185979,39.34429232263944,38.85982511354799,38.999576568603516,1092100,0.433,0.0,0.0,-0.007045134431269751
2023-03-02 00:00:00-05:00,38.72007353526469,39.35360724436918,38.67162504194314,39.288387298583984,914400,0.0,0.0,0.0,0.007405483735763774
2023-03-03 00:00:00-05:00,39.49335625092488,39.92192213862844,39.41882475281539,39.87533950805664,1239800,0.0,0.0,0.0,0.014939585201396488
2023-03-06 00:00:00-05:00,40.052363995088804,40.285280734047376,39.89397876450273,39.903297424316406,1121000,0.0,0.0,0.0,0.0007011329960995294
2023-03-07 00:00:00-05:00,40.00577219146413,40.024405954449875,39.52130501591534,39.586524963378906,1729200,0.0,0.0,0.0,-0.007938503366502814
2023-03-08 00:00:00-05:00,39.633111772910496,39.81571769378791,39.44677767743205,39.735595703125,915600,0.0,0.0,0.0,0.0037656940053212296
2023-03-09 00:00:00-05:00,39.78217653860738,40.117577184488454,39.12069390591254,39.20454406738281,1536300,0.0,0.0,0.0,-0.013364632550366462
2023-03-10 00:00:00-05:00,39.2604446349225,39.36292856788563,38.598961954558916,38.6921272277832,1699300,0.0,0.0,0.0,-0.013070343037758447
2023-03-13 00:00:00-04:00,38.571013071865735,39.409511192715726,38.338096334847286,39.04616165161133,1450200,0.0,0.0,0.0,0.009150037725863536
2023-03-14 00:00:00-04:00,39.484045207333196,39.80546787915556,39.36292751216812,39.735595703125,1752600,0.0,0.0,0.0,0.01765689692280481
2023-03-15 00:00:00-04:00,39.456090767440365,39.93124286434054,39.28839044547878,39.9126091003418,1397400,0.0,0.0,0.0,0.00445478151477352
2023-03-16 00:00:00-04:00,39.85671570213694,40.68589881715516,39.71696777550934,40.630001068115234,1420800,0.0,0.0,0.0,0.01797406844463323
2023-03-17 00:00:00-04:00,40.66726688613069,40.807014806856785,40.35049995684618,40.52751541137695,1149900,0.0,0.0,0.0,-0.0025224133409809113
2023-03-20 00:00:00-04:00,40.57409150057992,40.685890529915405,40.32254101905479,40.62067413330078,877600,0.0,0.0,0.0,0.0022986536672238156
2023-03-21 00:00:00-04:00,40.92812939740809,41.08651107297335,40.75111395635973,41.0399284362793,831400,0.0,0.0,0.0,0.010321204951023066
2023-03-22 00:00:00-04:00,41.12378066081876,41.42191381540522,40.80701373981721,40.8629150390625,1234300,0.0,0.0,0.0,-0.004313199461145167
2023-03-23 00:00:00-04:00,41.09582939508109,41.43216121812879,40.893658549992985,41.10514450073242,1272800,0.0,0.0,0.0,0.005927855647066993
2023-03-24 00:00:00-04:00,41.06788049558751,41.244895935058594,40.90949526740615,41.244895935058594,840100,0.0,0.0,0.0,0.003399852646757573
2023-03-27 00:00:00-04:00,41.37532907699542,41.39396284246504,41.105144808727,41.17967987060547,862500,0.0,0.0,0.0,-0.0015811911504349796
2023-03-28 00:00:00-04:00,41.20763191369066,41.20763191369066,40.9486285955731,41.17036437988281,752300,0.0,0.0,0.0,-0.00022621571493341985
2023-03-29 00:00:00-04:00,41.4498572843895,41.579358912064656,41.38557204805962,41.552337646484375,797900,0.0,0.0,0.0,0.009277869466421507
2023-03-30 00:00:00-04:00,41.794579225447876,41.794579225447876,41.57936510196963,41.664146423339844,1201400,0.0,0.0,0.0,0.0026907939044658047
2023-03-31 00:00:00-04:00,41.757311047003775,42.00886154174805,41.700478597245294,42.00886154174805,1366300,0.0,0.0,0.0,0.008273663281268995
2023-04-03 00:00:00-04:00,41.89027751758056,41.93733754440261,41.74910820764237,41.918514251708984,967700,0.454,0.0,0.0,-0.002150672184945468
2023-04-04 00:00:00-04:00,42.00321569488091,42.05027212975816,41.89027594296447,41.93733596801758,994600,0.0,0.0,0.0,0.000449007238080501
2023-04-05 00:00:00-04:00,41.946751126291176,41.946751126291176,41.7208787742312,41.852638244628906,960000,0.0,0.0,0.0,-0.0020196257447842036
2023-04-06 00:00:00-04:00,41.80557336116493,41.993802692817624,41.645580762874474,41.974979400634766,1009500,0.0,0.0,0.0,0.0029231408374013057
2023-04-10 00:00:00-04:00,41.86204323771351,41.98439284181414,41.645580762874474,41.974979400634766,1176000,0.0,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,42.04086286035572,42.04086286035572,41.862046954008065,41.90910339355469,961200,0.0,0.0,0.0,-0.0015694113021788025
2023-04-12 00:00:00-04:00,42.10674724608712,42.10674724608712,41.742523860687896,41.78675842285156,923400,0.0,0.0,0.0,-0.002919293442148474
2023-04-13 00:00:00-04:00,41.94675320979725,42.28556534489239,41.9316960096257,42.229095458984375,828200,0.0,0.0,0.0,0.010585579088396413
2023-04-14 00:00:00-04:00,42.172625008019196,42.323207765427306,41.993805515350985,42.257328033447266,620800,0.0,0.0,0.0,0.0006685574047000653
2023-04-17 00:00:00-04:00,42.2385086366796,42.332621522425924,42.08321914403934,42.323211669921875,727900,0.0,0.0,0.0,0.0015591055928207975
2023-04-18 00:00:00-04:00,42.52084106783566,42.54907420900643,42.28555531761088,42.37025833129883,699500,0.0,0.0,0.0,0.0011116042360836964
2023-04-19 00:00:00-04:00,42.219681057346676,42.48319998283757,42.16321117752316,42.417320251464844,729800,0.0,0.0,0.0,0.001110730073865307
2023-04-20 00:00:00-04:00,42.21968560642128,42.48320456030574,42.08792612947905,42.229095458984375,1056100,0.0,0.0,0.0,-0.004437451290289052
2023-04-21 00:00:00-04:00,42.238499128642246,42.342025433764945,42.022036668011,42.27614212036133,712000,0.0,0.0,0.0,0.0011140816743908655
2023-04-24 00:00:00-04:00,42.33261480450732,42.43614111650518,42.003216166492194,42.2667350769043,1380400,0.0,0.0,0.0,-0.00022251423581298724
2023-04-25 00:00:00-04:00,42.19144319473916,42.19144319473916,41.52322892382925,41.53264236450195,1523700,0.0,0.0,0.0,-0.017368095999529265
2023-04-26 00:00:00-04:00,42.02204372983339,42.247916078808444,41.82440093675991,41.8808708190918,1278700,0.0,0.0,0.0,0.00838445219867534
2023-04-27 00:00:00-04:00,42.24791218839192,42.906713060893,42.21026560363736,42.8220100402832,1648000,0.0,0.0,0.0,0.022471815957618047
2023-04-28 00:00:00-04:00,42.803186119041534,43.07611846923828,42.690249956613044,43.07611846923828,1923200,0.0,0.0,0.0,0.005934061215623343
2023-05-01 00:00:00-04:00,43.10845927897614,43.2216517839215,43.01334056364876,43.11797332763672,1692100,0.484,0.0,0.0,0.0009716487902300397
2023-05-02 00:00:00-04:00,43.17504254057067,43.17504254057067,42.6518823560216,42.88968276977539,1502700,0.0,0.0,0.0,-0.005294556776280657
2023-05-03 00:00:00-04:00,43.00382595699216,43.21309148225275,42.727976606157085,42.76602554321289,919100,0.0,0.0,0.0,-0.0028831462155192167
2023-05-04 00:00:00-04:00,42.73749601812936,42.79456943087563,42.442622161760546,42.59481430053711,995200,0.0,0.0,0.0,-0.00400344059334623
2023-05-05 00:00:00-04:00,42.88017328891215,43.3177251889509,42.8135858333401,43.22260284423828,1247400,0.0,0.0,0.0,0.014738614406713202
2023-05-08 00:00:00-04:00,43.27967452766266,43.42235622477676,43.14650687891418,43.4033317565918,1352000,0.0,0.0,0.0,0.0041813518960163165
2023-05-09 00:00:00-04:00,43.32723541495862,43.33674946366046,43.20357818165966,43.23211669921875,852500,0.0,0.0,0.0,-0.003944744572449643
2023-05-10 00:00:00-04:00,43.584059522438444,43.69820270499472,43.28157664154529,43.622108459472656,1318600,0.0,0.0,0.0,0.009020880540437481
2023-05-11 00:00:00-04:00,43.68869190136636,43.783810614570264,43.536499783112326,43.75527572631836,1254600,0.0,0.0,0.0,0.003052747140120937
2023-05-12 00:00:00-04:00,43.812351430703,43.831375900051476,43.450893770174986,43.67918014526367,1254000,0.0,0.0,0.0,-0.001739117850168559
2023-05-15 00:00:00-04:00,43.75527743953079,43.85039615645902,43.593574895043524,43.821861267089844,1511800,0.0,0.0,0.0,0.003266570511434974
2023-05-16 00:00:00-04:00,43.79332808722009,44.04063893801527,43.79332808722009,43.88844680786133,1525900,0.0,0.0,0.0,0.0015194594397909267
2023-05-17 00:00:00-04:00,44.04064308301048,44.27844353554136,43.916985831701275,44.240394592285156,1518800,0.0,0.0,0.0,0.00801914421726102
2023-05-18 00:00:00-04:00,44.325996956409526,44.57331142586411,44.27938827716213,44.55428695678711,3523500,0.0,0.0,0.0,0.007095152911603897
2023-05-19 00:00:00-04:00,44.535269369383066,44.59234278543316,44.37356680006164,44.45917510986328,1545600,0.0,0.0,0.0,-0.002134740637103616
2023-05-22 00:00:00-04:00,44.44965152805541,44.582819175069595,44.42682434365851,44.5162353515625,1451900,0.0,0.0,0.0,0.0012834300582098557
2023-05-23 00:00:00-04:00,44.47819311318011,44.52575610445824,44.240392670976625,44.30698013305664,1480200,0.0,0.0,0.0,-0.004700649478853847
2023-05-24 00:00:00-04:00,44.259416584898645,44.26893063445328,44.040640616249725,44.20234680175781,1194400,0.0,0.0,0.0,-0.002361554115956621
2023-05-25 00:00:00-04:00,44.8491624937587,44.8491624937587,44.48960618303045,44.744529724121094,2852600,0.0,0.0,0.0,0.012265930693564853
2023-05-26 00:00:00-04:00,44.92525919243431,45.06794090945072,44.725507691448776,45.02989196777344,2830400,0.0,0.0,0.0,0.0063775895156745754
2023-05-30 00:00:00-04:00,45.2106157444233,45.220129793431354,44.939523404438205,45.0108642578125,3490400,0.0,0.0,0.0,-0.000422557308699667
2023-05-31 00:00:00-04:00,44.92525424829606,45.032739049585956,44.87769489070689,44.944278717041016,2277200,0.0,0.0,0.0,-0.0014793215342433497
2023-06-01 00:00:00-04:00,44.92798654776799,45.13887223391036,44.8992307384355,45.100528717041016,1343300,0.363,0.0,0.0,0.003476527034368848
2023-06-02 00:00:00-04:00,45.19638136980226,45.28265244271984,45.081350834819816,45.21554946899414,1693100,0.0,0.0,0.0,0.002550319369308607
2023-06-05 00:00:00-04:00,45.234724870695366,45.36892717232479,45.22514082032697,45.292240142822266,2361100,0.0,0.0,0.0,0.001696112835711805
2023-06-06 00:00:00-04:00,45.2826554732224,45.34975479480013,45.22705628060173,45.32099533081055,2080300,0.0,0.0,0.0,0.0006348811164473833
2023-06-07 00:00:00-04:00,45.349756712932184,45.43602779527233,45.004672383571595,45.03342819213867,1766100,0.0,0.0,0.0,-0.006345119664138976
2023-06-08 00:00:00-04:00,45.07176860313132,45.292238319115555,45.07176860313132,45.2538948059082,1188700,0.0,0.0,0.0,0.004895621377721815
2023-06-09 00:00:00-04:00,45.30182601419742,45.46478413012133,45.253898447151194,45.33058547973633,1685100,0.0,0.0,0.0,0.0016946756551463604
2023-06-12 00:00:00-04:00,45.445611984342996,45.61815414954886,45.397684417705584,45.60857009887695,1746400,0.0,0.0,0.0,0.0061323853684813745
2023-06-13 00:00:00-04:00,45.7331813311011,45.7331813311011,45.531883355962826,45.656497955322266,1373500,0.0,0.0,0.0,0.001050851985523904
2023-06-14 00:00:00-04:00,45.68525496300952,45.752354289816395,45.57981211898755,45.72359848022461,1074500,0.0,0.0,0.0,0.0014696818176462845
2023-06-15 00:00:00-04:00,45.67567148670819,45.857797710812754,45.656499727859426,45.819454193115234,1751200,0.0,0.0,0.0,0.002096416644286725
2023-06-16 00:00:00-04:00,45.876968892445916,45.886552943430154,45.714010772601306,45.72359848022461,1454000,0.0,0.0,0.0,-0.0020920308759380113
2023-06-20 00:00:00-04:00,45.62774116669024,45.87697038003066,45.62774116669024,45.838626861572266,1324800,0.0,0.0,0.0,0.0025157333449468133
2023-06-21 00:00:00-04:00,45.8577962209357,45.8577962209357,45.61815472807057,45.70442581176758,3899800,0.0,0.0,0.0,-0.0029276847714038157
2023-06-22 00:00:00-04:00,45.68525791833013,45.95365524291992,45.66129230436062,45.95365524291992,1533700,0.0,0.0,0.0,0.005453069953855083
2023-06-23 00:00:00-04:00,45.79069519042969,45.9153097859384,45.64690883740896,45.79069519042969,1868900,0.0,0.0,0.0,-0.0035461825969838046
2023-06-26 00:00:00-04:00,45.80986795489133,45.94406660378645,45.45519591808116,45.48395538330078,1482900,0.0,0.0,0.0,-0.00669873662876852
2023-06-27 00:00:00-04:00,45.608569557467575,45.95365022714397,45.55105428420205,45.88655090332031,2110100,0.0,0.0,0.0,0.008851374438014314
2023-06-28 00:00:00-04:00,45.80028316577333,46.03800859132791,45.742771544947594,45.915313720703125,2281000,0.0,0.0,0.0,0.0006268245666014582
2023-06-29 00:00:00-04:00,45.972820901629866,45.99199265893329,45.82903820681242,45.94406509399414,2239600,0.0,0.0,0.0,0.0006261826602320664
2023-06-30 00:00:00-04:00,46.174119364017315,46.40417679748915,46.15495126314695,46.3658332824707,2246700,0.0,0.0,0.0,0.009180036368434008
2023-07-03 00:00:00-04:00,46.44986405595499,46.44986405595499,46.33395775412048,46.38225173950195,1172500,0.367,0.0,0.0,0.0003541068038446227
2023-07-05 00:00:00-04:00,46.32429761188164,46.52713456503086,46.32429761188164,46.45952224731445,1456400,0.0,0.0,0.0,0.0016659499035638348
2023-07-06 00:00:00-04:00,46.2856652240041,46.353281232560555,46.111807594243515,46.295326232910156,1625900,0.0,0.0,0.0,-0.003534173544235908
2023-07-07 00:00:00-04:00,46.295326156191656,46.53679979410854,46.22771383234256,46.247032165527344,1305300,0.0,0.0,0.0,-0.0010431737134726227
2023-07-10 00:00:00-04:00,46.23737107985465,46.30015658374977,45.96692178490735,46.19873809814453,1813600,0.0,0.0,0.0,-0.001044263061248052
2023-07-11 00:00:00-04:00,46.285665300546725,46.361007905595436,46.06834049954013,46.34362030029297,1494800,0.0,0.0,0.0,0.0031360640595994305
2023-07-12 00:00:00-04:00,46.633385697803185,46.76861033947679,46.545489680715335,46.71065902709961,1660600,0.0,0.0,0.0,0.007919940747579401
2023-07-13 00:00:00-04:00,46.932820422217404,47.08736341630247,46.89321838849482,47.058387756347656,1561200,0.0,0.0,0.0,0.007444312208190196
2023-07-14 00:00:00-04:00,47.10667949785198,47.28923277910726,47.05548572875801,47.116336822509766,1584500,0.0,0.0,0.0,0.0012314290591965982
2023-07-17 00:00:00-04:00,47.09701589875466,47.37712619816813,47.09701589875466,47.3384895324707,1407200,0.0,0.0,0.0,0.004714982635381837
2023-07-18 00:00:00-04:00,47.34815259261141,47.579965227649055,47.22258526595204,47.54133224487305,1770300,0.0,0.0,0.0,0.004284942641932243
2023-07-19 00:00:00-04:00,47.57996431405011,47.6379193139944,47.47371900771189,47.512351989746094,1806000,0.0,0.0,0.0,-0.0006095802064965961
2023-07-20 00:00:00-04:00,47.41576539578105,47.47372039742188,46.981112094963436,47.06804275512695,1940800,0.0,0.0,0.0,-0.009351446855651924
2023-07-21 00:00:00-04:00,47.21292905173577,47.29019870370037,46.961794392510974,47.000431060791016,1462200,0.0,0.0,0.0,-0.0014364670884593478
2023-07-24 00:00:00-04:00,47.125998464855996,47.174292457984606,46.92316148295854,47.04872512817383,6446700,0.0,0.0,0.0,0.0010275239246284595
2023-07-25 00:00:00-04:00,47.15497011640582,47.406104754684996,47.14531279243901,47.309513092041016,1406300,0.0,0.0,0.0,0.005542933696008223
2023-07-26 00:00:00-04:00,47.29019779089445,47.36747112596299,47.068042479465525,47.280540466308594,1469200,0.0,0.0,0.0,-0.0006124059166716656
2023-07-27 00:00:00-04:00,47.72485180291425,47.73450912764454,47.14531651961464,47.26122283935547,2344200,0.0,0.0,0.0,-0.0004085745797870466
2023-07-28 00:00:00-04:00,47.531670757149236,47.75382606540491,47.49303409016685,47.70553207397461,1963000,0.0,0.0,0.0,0.009401137082918565
2023-07-31 00:00:00-04:00,47.787630813503135,47.79246131788181,47.657236672041044,47.74416732788086,2311300,0.0,0.0,0.0,0.0008098694685207963
2023-08-01 00:00:00-04:00,47.67215950499466,47.75000555654012,47.60403910578095,47.7208137512207,1450900,0.366,0.0,0.0,-0.0004891398880155773
2023-08-02 00:00:00-04:00,47.54565542538175,47.55538478978027,47.0007182170389,47.15641403198242,2319100,0.0,0.0,0.0,-0.011827118501805622
2023-08-03 00:00:00-04:00,46.96179464039455,47.29264872035441,46.874215510049844,47.0688362121582,2084300,0.0,0.0,0.0,-0.001857177260442655
2023-08-04 00:00:00-04:00,47.321842154006596,47.602093131515964,46.98125501229948,47.039642333984375,1535600,0.0,0.0,0.0,-0.0006202379434715466
2023-08-07 00:00:00-04:00,47.22452883385535,47.43861196288708,47.06007622630985,47.42888259887695,1240900,0.0,0.0,0.0,0.008274728411601151
2023-08-08 00:00:00-04:00,47.14668626613256,47.16614870767052,46.757444859535674,47.10776138305664,2295300,0.0,0.0,0.0,-0.0067705836238257655
2023-08-09 00:00:00-04:00,47.136950303119754,47.16614581967963,46.55309194105532,46.679595947265625,1599100,0.0,0.0,0.0,-0.009089063526270924
2023-08-10 00:00:00-04:00,46.99098804882608,47.36562982109756,46.59201729785291,46.757442474365234,1542800,0.0,0.0,0.0,0.0016676778262509906
2023-08-11 00:00:00-04:00,46.650401303274585,46.71851798972015,46.36820519317765,46.53363037109375,1680100,0.0,0.0,0.0,-0.004786662645079209
2023-08-14 00:00:00-04:00,46.45578382231082,47.03964218903682,46.38766342451452,47.020179748535156,1601600,0.0,0.0,0.0,0.010455865436702405
2023-08-15 00:00:00-04:00,46.95206239580815,47.039641520780975,46.55309165139436,46.64067077636719,1346400,0.0,0.0,0.0,-0.00807119356407382
2023-08-16 00:00:00-04:00,46.59201897489326,46.708789910286264,46.157041022818454,46.16385269165039,1878800,0.0,0.0,0.0,-0.010223225283423676
2023-08-17 00:00:00-04:00,46.29035957534221,46.36820934515438,45.64811382271712,45.7259635925293,1707900,0.0,0.0,0.0,-0.009485540603509812
2023-08-18 00:00:00-04:00,45.27832685057346,45.79893503006282,45.24913504808567,45.66756820678711,1746500,0.0,0.0,0.0,-0.0012770728302755607
2023-08-21 00:00:00-04:00,45.87192453798261,46.37793688560877,45.794078483314614,46.319549560546875,1558000,0.0,0.0,0.0,0.014276682104191085
2023-08-22 00:00:00-04:00,46.61148024202247,46.61148024202247,46.19304704598309,46.27089309692383,1500700,0.0,0.0,0.0,-0.0010504520031967557
2023-08-23 00:00:00-04:00,46.38766065650926,46.981252064106286,46.368201929249686,46.893672943115234,1843500,0.0,0.0,0.0,0.013459429989537197
2023-08-24 00:00:00-04:00,47.27318665788368,47.27318665788368,45.99842467543182,46.017887115478516,2093800,0.0,0.0,0.0,-0.01867599129415809
2023-08-25 00:00:00-04:00,46.13465871133512,46.48497521308361,45.76001694323689,46.397396087646484,2044400,0.0,0.0,0.0,0.008246988202992078
2023-08-28 00:00:00-04:00,46.660133216592364,46.70878746111484,46.37793340144871,46.64067077636719,1839100,0.0,0.0,0.0,0.005243283227816198
2023-08-29 00:00:00-04:00,46.630938729613554,47.38022599045951,46.593962690826096,47.36076354980469,2466500,0.0,0.0,0.0,0.015439159888806175
2023-08-30 00:00:00-04:00,47.399686115097694,47.62349860357079,47.31210699247076,47.57484436035156,2457300,0.0,0.0,0.0,0.004520214508825449
2023-08-31 00:00:00-04:00,47.64296369874501,47.818121953761654,47.58458008846014,47.681888580322266,2012500,0.0,0.0,0.0,0.002250017239360913
2023-09-01 00:00:00-04:00,47.869481678135564,47.869481678135564,47.55519358604579,47.6828727722168,1945400,0.451,0.0,0.0,2.064079095509541e-05
2023-09-05 00:00:00-04:00,47.67304958648791,47.83019174791437,47.545370409527465,47.73197555541992,1648900,0.0,0.0,0.0,0.0010297782064787597
2023-09-06 00:00:00-04:00,47.71233657530719,47.741799560089255,47.34894227902652,47.50608444213867,1905400,0.0,0.0,0.0,-0.00473249034117551
2023-09-07 00:00:00-04:00,47.152513876814716,47.37840924983457,47.02483844440402,47.3391227722168,1680200,0.0,0.0,0.0,-0.003514532335857523
2023-09-08 00:00:00-04:00,47.35876774741436,47.55519264957564,47.29001828234494,47.368587493896484,1736600,0.0,0.0,0.0,0.0006224179907485805
2023-09-11 00:00:00-04:00,47.64358085106469,47.78108351477209,47.49626218836779,47.76144027709961,1892400,0.0,0.0,0.0,0.008293529615037487
2023-09-12 00:00:00-04:00,47.64849747487016,47.69269570079893,47.37841135899505,47.417694091796875,1265700,0.0,0.0,0.0,-0.007197148647704266
2023-09-13 00:00:00-04:00,47.39804931592865,47.71233739411124,47.358766584399994,47.60430145263672,1563000,0.0,0.0,0.0,0.003935395096998695
2023-09-14 00:00:00-04:00,47.77126529747011,47.92840746963685,47.583678538816294,47.84983825683594,1739700,0.0,0.0,0.0,0.005157870123218
2023-09-15 00:00:00-04:00,47.800728900158596,47.800728900158596,47.2654646571971,47.34894561767578,1885600,0.0,0.0,0.0,-0.01046801112412532
2023-09-18 00:00:00-04:00,47.28019071207717,47.515905819534545,47.23108449077154,47.427513122558594,1449000,0.0,0.0,0.0,0.0016593295554501175
2023-09-19 00:00:00-04:00,47.34403560729061,47.44715980348519,47.06707080425029,47.37841033935547,1764300,0.0,0.0,0.0,-0.0010353227477105653
2023-09-20 00:00:00-04:00,47.49626873955519,47.52573172684552,46.828413552831,46.84805679321289,1671300,0.0,0.0,0.0,-0.011193991996435448
2023-09-21 00:00:00-04:00,46.514128240943066,46.514128240943066,46.03287822792047,46.042701721191406,2808400,0.0,0.0,0.0,-0.017190789269580953
2023-09-22 00:00:00-04:00,46.248948033421215,46.514126141292294,46.02796815014437,46.07216262817383,1630200,0.0,0.0,0.0,0.000639860518194979
2023-09-25 00:00:00-04:00,45.92483861450052,46.27350141304629,45.82662616902247,46.258766174316406,1529200,0.0,0.0,0.0,0.0040502449960633236
2023-09-26 00:00:00-04:00,46.01323257815336,46.037787563479775,45.51234309795118,45.64002227783203,3113700,0.0,0.0,0.0,-0.01337571119283143
2023-09-27 00:00:00-04:00,45.82663026106078,45.90520322171103,45.27663077620401,45.70877456665039,1867800,0.0,0.0,0.0,0.001506403489460073
2023-09-28 00:00:00-04:00,45.63019982384375,46.2833234841215,45.500557441086215,46.06234359741211,2146000,0.0,0.0,0.0,0.007735255082066628
2023-09-29 00:00:00-04:00,46.47483828891651,46.582874227435966,45.95430558139327,46.09180450439453,2873500,0.0,0.0,0.0,0.0006395876692664171
2023-10-02 00:00:00-04:00,46.09874200258586,46.55160439836412,46.04027436756497,46.41584396362305,2562400,0.417,0.0,0.0,0.007030305337635934
2023-10-03 00:00:00-04:00,46.20774611051261,46.356385527125845,45.464537686985864,45.66272735595703,2965600,0.0,0.0,0.0,-0.016225420963071335
2023-10-04 00:00:00-04:00,45.791546899259004,46.30188273936726,45.7122733006774,46.19783401489258,2124200,0.0,0.0,0.0,0.011718674943881568
2023-10-05 00:00:00-04:00,46.22756529758526,46.26720020712135,45.69741010848582,46.118560791015625,1913300,0.0,0.0,0.0,-0.0017159510952698964
2023-10-06 00:00:00-04:00,45.83118431171183,46.812221055381364,45.702360464933264,46.703216552734375,2984500,0.0,0.0,0.0,0.012677233454185588
2023-10-09 00:00:00-04:00,46.46539027624228,46.921223871144285,46.30683929626969,46.87167739868164,1768300,0.0,0.0,0.0,0.003607050185870042
2023-10-10 00:00:00-04:00,46.941042330325274,47.29778297356985,46.87167651415588,47.06986618041992,1923000,0.0,0.0,0.0,0.0042283270567111675
2023-10-11 00:00:00-04:00,47.228416104645454,47.34732838969185,47.041128405162866,47.30769348144531,1882600,0.0,0.0,0.0,0.005052644511751803
2023-10-12 00:00:00-04:00,47.37706163451418,47.53561261578629,46.999511236199446,47.20859909057617,2279700,0.0,0.0,0.0,-0.0020946781290025474
2023-10-13 00:00:00-04:00,47.33742272875529,47.33742272875529,46.657633934834884,46.83203887939453,2337200,0.0,0.0,0.0,-0.00797651738106353
2023-10-16 00:00:00-04:00,47.00050163643532,47.29778425380133,46.97077450874479,47.20859909057617,1764900,0.0,0.0,0.0,0.008040653795821084
2023-10-17 00:00:00-04:00,46.941043771143406,47.3275115531362,46.73294631624783,47.16896057128906,1917900,0.0,0.0,0.0,-0.000839646167238639
2023-10-18 00:00:00-04:00,46.99058759225882,47.14914234531143,46.604119832076485,46.703216552734375,2233900,0.0,0.0,0.0,-0.009873951278845383
2023-10-19 00:00:00-04:00,46.911316077705195,47.009418622379705,46.35936073869069,46.455482482910156,1975500,0.0,0.0,0.0,-0.005304432715988461
2023-10-20 00:00:00-04:00,46.376203768404544,46.49511605489603,45.870823715700645,45.900550842285156,2185500,0.0,0.0,0.0,-0.011945449944022135
2023-10-23 00:00:00-04:00,45.80146001087915,46.475302632305635,45.52300255583006,46.06901550292969,2584600,0.0,0.0,0.0,0.0036702099986420933
2023-10-24 00:00:00-04:00,46.3167516534076,46.534756892013775,46.09874263464781,46.48521041870117,2286300,0.0,0.0,0.0,0.009034161273644203
2023-10-25 00:00:00-04:00,46.27711262136791,46.27711262136791,45.42489967812385,45.504173278808594,3481900,0.0,0.0,0.0,-0.021104285235157394
2023-10-26 00:00:00-04:00,45.38525891490388,45.48435563642591,44.542957572810344,44.69159698486328,4184900,0.0,0.0,0.0,-0.017857181779055264
2023-10-27 00:00:00-04:00,45.15734290142207,45.36345954954482,44.782767494047896,44.94924545288086,3223000,0.0,0.0,0.0,0.005765031580877267
2023-10-30 00:00:00-04:00,45.30598560678982,45.623087557375904,45.15734241363547,45.48435592651367,3754500,0.0,0.0,0.0,0.011904770997630099
